titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt8086880	8	Episodio #1.111	ES	es	\N	\N	0
tt8088440	1	Episode #1.20	\N	\N	original	\N	1
tt8088440	2	Episódio #1.20	PT	pt	\N	\N	0
tt8088440	3	एपिसोड #1.20	IN	hi	\N	\N	0
tt8088440	4	Épisode #1.20	FR	fr	\N	\N	0
tt8088440	5	Episodio #1.20	IT	it	\N	\N	0
tt8088440	6	Folge #1.20	DE	de	\N	\N	0
tt8088440	7	エピソード #1.20	JP	ja	\N	\N	0
tt8088440	8	Episodio #1.20	ES	es	\N	\N	0
tt8092412	1	Quick Stay	\N	\N	original	\N	1
tt8100452	1	Episode #1.44	\N	\N	original	\N	1
tt8100452	2	Episódio #1.44	PT	pt	\N	\N	0
tt8100452	3	एपिसोड #1.44	IN	hi	\N	\N	0
tt8100452	4	Épisode #1.44	FR	fr	\N	\N	0
tt8100452	5	Episodio #1.44	IT	it	\N	\N	0
tt8100452	6	Folge #1.44	DE	de	\N	\N	0
tt8100452	7	エピソード #1.44	JP	ja	\N	\N	0
tt8100452	8	Episodio #1.44	ES	es	\N	\N	0
tt8107892	1	Episode dated 1 March 1975	\N	\N	original	\N	1
tt8107892	2	Episódio datado de 1 Março de 1975	PT	pt	\N	\N	0
tt8107892	3	1 मार्च 1975 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt8107892	4	Épisode datant du 1 mars 1975	FR	fr	\N	\N	0
tt8107892	5	Episodio datato 1 marzo 1975	IT	it	\N	\N	0
tt8107892	6	Folge vom 1. März 1975	DE	de	\N	\N	0
tt8107892	7	1975年3月1日 のエピソード	JP	ja	\N	\N	0
tt8107892	8	Episodio fechado 1 marzo 1975	ES	es	\N	\N	0
tt8108842	1	Episode #1.108	\N	\N	original	\N	1
tt8108842	2	Episódio #1.108	PT	pt	\N	\N	0
tt8108842	3	एपिसोड #1.108	IN	hi	\N	\N	0
tt8108842	4	Épisode #1.108	FR	fr	\N	\N	0
tt8108842	5	Episodio #1.108	IT	it	\N	\N	0
tt8108842	6	Folge #1.108	DE	de	\N	\N	0
tt8108842	7	エピソード #1.108	JP	ja	\N	\N	0
tt8108842	8	Episodio #1.108	ES	es	\N	\N	0
tt8115570	1	Tutoriais da Dona Margarida	\N	\N	original	\N	1
tt8115570	2	Tutoriais da Dona Margarida	PT	\N	imdbDisplay	\N	0
tt8118856	1	Episode #1.9	\N	\N	original	\N	1
tt8118856	2	Episódio #1.9	PT	pt	\N	\N	0
tt8118856	3	एपिसोड #1.9	IN	hi	\N	\N	0
tt8118856	4	Épisode #1.9	FR	fr	\N	\N	0
tt8118856	5	Episodio #1.9	IT	it	\N	\N	0
tt8118856	6	Folge #1.9	DE	de	\N	\N	0
tt8118856	7	エピソード #1.9	JP	ja	\N	\N	0
tt8118856	8	Episodio #1.9	ES	es	\N	\N	0
tt8123120	1	In Your Head	\N	\N	original	\N	1
tt8123120	2	In Your Head	US	\N	imdbDisplay	\N	0
tt8125754	1	Folge 1624	\N	\N	original	\N	1
tt8139892	1	GHOST HAWK	\N	\N	original	\N	1
tt8139892	2	GHOST HAWK	US	\N	\N	\N	0
tt8143206	1	Episode #1.114	\N	\N	original	\N	1
tt8143206	2	Episódio #1.114	PT	pt	\N	\N	0
tt8143206	3	एपिसोड #1.114	IN	hi	\N	\N	0
tt8143206	4	Épisode #1.114	FR	fr	\N	\N	0
tt8143206	5	Episodio #1.114	IT	it	\N	\N	0
tt8143206	6	Folge #1.114	DE	de	\N	\N	0
tt8143206	7	エピソード #1.114	JP	ja	\N	\N	0
tt8143206	8	Episodio #1.114	ES	es	\N	\N	0
tt8146176	1	Child Recruitment	\N	\N	original	\N	1
tt8154238	1	Episode #1.49	\N	\N	original	\N	1
tt8154238	2	Episódio #1.49	PT	pt	\N	\N	0
tt8154238	3	एपिसोड #1.49	IN	hi	\N	\N	0
tt8154238	4	Épisode #1.49	FR	fr	\N	\N	0
tt8154238	5	Episodio #1.49	IT	it	\N	\N	0
tt8154238	6	Folge #1.49	DE	de	\N	\N	0
tt8154238	7	エピソード #1.49	JP	ja	\N	\N	0
tt8154238	8	Episodio #1.49	ES	es	\N	\N	0
tt8155776	1	Arms Race	\N	\N	original	\N	1
tt8155776	2	Arms Race	CA	\N	\N	\N	0
tt8162046	1	Episode #1.124	\N	\N	original	\N	1
tt8162046	2	Episódio #1.124	PT	pt	\N	\N	0
tt8162046	3	एपिसोड #1.124	IN	hi	\N	\N	0
tt8162046	4	Épisode #1.124	FR	fr	\N	\N	0
tt8162046	5	Episodio #1.124	IT	it	\N	\N	0
tt8162046	6	Folge #1.124	DE	de	\N	\N	0
tt8162046	7	エピソード #1.124	JP	ja	\N	\N	0
tt8162046	8	Episodio #1.124	ES	es	\N	\N	0
tt8164376	1	Fremdfick. Fick mich anstatt deiner Frau.	\N	\N	original	\N	1
tt8165608	1	Episode #1.12	\N	\N	original	\N	1
tt8165608	2	Episódio #1.12	PT	pt	\N	\N	0
tt8165608	3	एपिसोड #1.12	IN	hi	\N	\N	0
tt8165608	4	Épisode #1.12	FR	fr	\N	\N	0
tt8165608	5	Episodio #1.12	IT	it	\N	\N	0
tt8165608	6	Folge #1.12	DE	de	\N	\N	0
tt8165608	7	エピソード #1.12	JP	ja	\N	\N	0
tt8165608	8	Episodio #1.12	ES	es	\N	\N	0
tt8172350	1	You're So Lucky	\N	\N	original	\N	1
tt8172350	2	You're So Lucky	US	\N	imdbDisplay	\N	0
tt8183760	1	Ordinary Gods	\N	\N	original	\N	1
tt8183760	2	Ordinary Gods	AR	\N	imdbDisplay	\N	0
tt8183760	3	Ordinary Gods	US	\N	imdbDisplay	\N	0
tt8183760	4	Phenoms	\N	\N	working	\N	0
tt8183882	1	Cocktail Concoctions/Guess What's Gross/Panty Patrol	\N	\N	original	\N	1
tt8184410	1	Wild Thots	\N	\N	original	\N	1
tt8191522	1	Episode #1.5	\N	\N	original	\N	1
tt8191522	2	Episódio #1.5	PT	pt	\N	\N	0
tt8191522	3	एपिसोड #1.5	IN	hi	\N	\N	0
tt8191522	4	Épisode #1.5	FR	fr	\N	\N	0
tt8191522	5	Episodio #1.5	IT	it	\N	\N	0
tt8191522	6	Folge #1.5	DE	de	\N	\N	0
tt8191522	7	エピソード #1.5	JP	ja	\N	\N	0
tt8191522	8	Episodio #1.5	ES	es	\N	\N	0
tt8198942	1	Episode #1.24	\N	\N	original	\N	1
tt8198942	2	Episódio #1.24	PT	pt	\N	\N	0
tt8198942	3	एपिसोड #1.24	IN	hi	\N	\N	0
tt8198942	4	Épisode #1.24	FR	fr	\N	\N	0
tt8198942	5	Episodio #1.24	IT	it	\N	\N	0
tt8198942	6	Folge #1.24	DE	de	\N	\N	0
tt8198942	7	エピソード #1.24	JP	ja	\N	\N	0
tt8198942	8	Episodio #1.24	ES	es	\N	\N	0
tt8208850	1	Episode #1.288	\N	\N	original	\N	1
tt8208850	2	Episódio #1.288	PT	pt	\N	\N	0
tt8208850	3	एपिसोड #1.288	IN	hi	\N	\N	0
tt8208850	4	Épisode #1.288	FR	fr	\N	\N	0
tt8208850	5	Episodio #1.288	IT	it	\N	\N	0
tt8208850	6	Folge #1.288	DE	de	\N	\N	0
tt8208850	7	エピソード #1.288	JP	ja	\N	\N	0
tt8208850	8	Episodio #1.288	ES	es	\N	\N	0
tt8213426	1	Episode #1.78	\N	\N	original	\N	1
tt8213426	2	Episódio #1.78	PT	pt	\N	\N	0
tt8213426	3	एपिसोड #1.78	IN	hi	\N	\N	0
tt8213426	4	Épisode #1.78	FR	fr	\N	\N	0
tt8213426	5	Episodio #1.78	IT	it	\N	\N	0
tt8213426	6	Folge #1.78	DE	de	\N	\N	0
tt8213426	7	エピソード #1.78	JP	ja	\N	\N	0
tt8213426	8	Episodio #1.78	ES	es	\N	\N	0
tt8222406	1	Episode #1.25	\N	\N	original	\N	1
tt8222406	2	Episódio #1.25	PT	pt	\N	\N	0
tt8222406	3	एपिसोड #1.25	IN	hi	\N	\N	0
tt8222406	4	Épisode #1.25	FR	fr	\N	\N	0
tt8222406	5	Episodio #1.25	IT	it	\N	\N	0
tt8222406	6	Folge #1.25	DE	de	\N	\N	0
tt8222406	7	エピソード #1.25	JP	ja	\N	\N	0
tt8222406	8	Episodio #1.25	ES	es	\N	\N	0
tt8223208	1	Dreamlock	\N	\N	original	\N	1
tt8223208	2	Dreamlock	US	\N	\N	\N	0
tt8232164	1	Bagay tayo	\N	\N	original	\N	1
tt8232164	2	Bagay tayo	PH	\N	\N	\N	0
tt8234000	1	Episode #1.91	\N	\N	original	\N	1
tt8234000	2	Episódio #1.91	PT	pt	\N	\N	0
tt8234000	3	एपिसोड #1.91	IN	hi	\N	\N	0
tt8234000	4	Épisode #1.91	FR	fr	\N	\N	0
tt8234000	5	Episodio #1.91	IT	it	\N	\N	0
tt8234000	6	Folge #1.91	DE	de	\N	\N	0
tt8234000	7	エピソード #1.91	JP	ja	\N	\N	0
tt8234000	8	Episodio #1.91	ES	es	\N	\N	0
tt8266876	1	Alex Vizorek - On va parler d'Art	\N	\N	original	\N	1
tt8267724	1	Making Masculine	\N	\N	original	\N	1
tt8267724	2	Making Masculine	US	\N	imdbDisplay	\N	0
tt8275752	1	Underbelly's Panel @ KotoriCon	\N	\N	original	\N	1
tt8276928	1	It Takes All Sorts	\N	\N	original	\N	1
tt8283582	1	Episode #1.30	\N	\N	original	\N	1
tt8283582	2	Episódio #1.30	PT	pt	\N	\N	0
tt8283582	3	एपिसोड #1.30	IN	hi	\N	\N	0
tt8283582	4	Épisode #1.30	FR	fr	\N	\N	0
tt8283582	5	Episodio #1.30	IT	it	\N	\N	0
tt8283582	6	Folge #1.30	DE	de	\N	\N	0
tt8283582	7	エピソード #1.30	JP	ja	\N	\N	0
tt8283582	8	Episodio #1.30	ES	es	\N	\N	0
tt8309194	1	Patikim kay Daniella	\N	\N	original	\N	1
tt8309194	2	Patikim kay Daniella	PH	\N	\N	\N	0
tt8314290	1	Episode #1.9	\N	\N	original	\N	1
tt8314290	2	Episódio #1.9	PT	pt	\N	\N	0
tt8314290	3	एपिसोड #1.9	IN	hi	\N	\N	0
tt8314290	4	Épisode #1.9	FR	fr	\N	\N	0
tt8314290	5	Episodio #1.9	IT	it	\N	\N	0
tt8314290	6	Folge #1.9	DE	de	\N	\N	0
tt8314290	7	エピソード #1.9	JP	ja	\N	\N	0
tt8314290	8	Episodio #1.9	ES	es	\N	\N	0
tt8317824	1	The Hitchhikers	\N	\N	original	\N	1
tt8317824	2	HaTrempistim	IL	he	\N	alternative transliteration	0
tt8317824	3	Hitchhikers: An Israeli Roadside Odyssey	XWW	en	\N	complete title	0
tt8317824	4	The Hitchhikers	EC	\N	imdbDisplay	\N	0
tt8317824	5	The Hitchhikers	IL	\N	\N	\N	0
tt8321262	1	The Habsburg Empire	\N	\N	original	\N	1
tt8321262	2	The Habsburg Empire	DE	\N	imdbDisplay	\N	0
tt8321262	3	The Habsburg Empire	US	\N	imdbDisplay	\N	0
tt8321262	4	The Habsburg Empire	JP	\N	\N	\N	0
tt8329008	1	Episode #1.15	\N	\N	original	\N	1
tt8329008	2	Episódio #1.15	PT	pt	\N	\N	0
tt8329008	3	एपिसोड #1.15	IN	hi	\N	\N	0
tt8329008	4	Épisode #1.15	FR	fr	\N	\N	0
tt8329008	5	Episodio #1.15	IT	it	\N	\N	0
tt8329008	6	Folge #1.15	DE	de	\N	\N	0
tt8329008	7	エピソード #1.15	JP	ja	\N	\N	0
tt8329008	8	Episodio #1.15	ES	es	\N	\N	0
tt8352510	1	Episode #1.35	\N	\N	original	\N	1
tt8352510	2	Episódio #1.35	PT	pt	\N	\N	0
tt8352510	3	एपिसोड #1.35	IN	hi	\N	\N	0
tt8352510	4	Épisode #1.35	FR	fr	\N	\N	0
tt8352510	5	Episodio #1.35	IT	it	\N	\N	0
tt8352510	6	Folge #1.35	DE	de	\N	\N	0
tt8352510	7	エピソード #1.35	JP	ja	\N	\N	0
tt8352510	8	Episodio #1.35	ES	es	\N	\N	0
tt8356114	1	Daughter	\N	\N	original	\N	1
tt8356114	2	Daughter	IT	\N	imdbDisplay	\N	0
tt8362544	1	Talking to the Trees	\N	\N	original	\N	1
tt8362544	2	One with the Trees	\N	\N	alternative	\N	0
tt8362544	3	Talk to the Trees	GB	\N	working	\N	0
tt8362544	4	Talking to the Trees	GB	\N	imdbDisplay	\N	0
tt8384432	1	Episode #1.71	\N	\N	original	\N	1
tt8384432	2	Episódio #1.71	PT	pt	\N	\N	0
tt8384432	3	एपिसोड #1.71	IN	hi	\N	\N	0
tt8384432	4	Épisode #1.71	FR	fr	\N	\N	0
tt8384432	5	Episodio #1.71	IT	it	\N	\N	0
tt8384432	6	Folge #1.71	DE	de	\N	\N	0
tt8384432	7	エピソード #1.71	JP	ja	\N	\N	0
tt8384432	8	Episodio #1.71	ES	es	\N	\N	0
tt8387200	1	The Sore Losers	\N	\N	original	\N	1
tt8393020	1	Episode #3.153	\N	\N	original	\N	1
tt8393020	2	Episódio #3.153	PT	pt	\N	\N	0
tt8393020	3	एपिसोड #3.153	IN	hi	\N	\N	0
tt8393020	4	Épisode #3.153	FR	fr	\N	\N	0
tt8393020	5	Episodio #3.153	IT	it	\N	\N	0
tt8393020	6	Folge #3.153	DE	de	\N	\N	0
tt8393020	7	エピソード #3.153	JP	ja	\N	\N	0
tt8393020	8	Episodio #3.153	ES	es	\N	\N	0
tt8393814	1	Episode #1.10	\N	\N	original	\N	1
tt8393814	2	Episódio #1.10	PT	pt	\N	\N	0
tt8393814	3	एपिसोड #1.10	IN	hi	\N	\N	0
tt8393814	4	Épisode #1.10	FR	fr	\N	\N	0
tt8393814	5	Episodio #1.10	IT	it	\N	\N	0
tt8393814	6	Folge #1.10	DE	de	\N	\N	0
tt8393814	7	エピソード #1.10	JP	ja	\N	\N	0
tt8393814	8	Episodio #1.10	ES	es	\N	\N	0
tt8396410	1	1969 1st Semi-Final	\N	\N	original	\N	1
tt8398120	1	Episode #1.132	\N	\N	original	\N	1
tt8398120	2	Episódio #1.132	PT	pt	\N	\N	0
tt8398120	3	एपिसोड #1.132	IN	hi	\N	\N	0
tt8398120	4	Épisode #1.132	FR	fr	\N	\N	0
tt8398120	5	Episodio #1.132	IT	it	\N	\N	0
tt8398120	6	Folge #1.132	DE	de	\N	\N	0
tt8398120	7	エピソード #1.132	JP	ja	\N	\N	0
tt8398120	8	Episodio #1.132	ES	es	\N	\N	0
tt8406562	1	Clip: Jungle Halftrack Mission	\N	\N	original	\N	1
tt8423348	1	Girl next door	\N	\N	original	\N	1
tt8429706	1	Episode #1.1	\N	\N	original	\N	1
tt8429706	2	Episódio #1.1	PT	pt	\N	\N	0
tt8429706	3	एपिसोड #1.1	IN	hi	\N	\N	0
tt8429706	4	Épisode #1.1	FR	fr	\N	\N	0
tt8429706	5	Episodio #1.1	IT	it	\N	\N	0
tt8429706	6	Folge #1.1	DE	de	\N	\N	0
tt8429706	7	エピソード #1.1	JP	ja	\N	\N	0
tt8429706	8	Episodio #1.1	ES	es	\N	\N	0
tt8453378	1	Episode #2.14	\N	\N	original	\N	1
tt8453378	2	Episódio #2.14	PT	pt	\N	\N	0
tt8453378	3	एपिसोड #2.14	IN	hi	\N	\N	0
tt8453378	4	Épisode #2.14	FR	fr	\N	\N	0
tt8453378	5	Episodio #2.14	IT	it	\N	\N	0
tt8453378	6	Folge #2.14	DE	de	\N	\N	0
tt8453378	7	エピソード #2.14	JP	ja	\N	\N	0
tt8453378	8	Episodio #2.14	ES	es	\N	\N	0
tt8455560	1	Episode #1.95	\N	\N	original	\N	1
tt8455560	2	Episódio #1.95	PT	pt	\N	\N	0
tt8455560	3	एपिसोड #1.95	IN	hi	\N	\N	0
tt8455560	4	Épisode #1.95	FR	fr	\N	\N	0
tt8455560	5	Episodio #1.95	IT	it	\N	\N	0
tt8455560	6	Folge #1.95	DE	de	\N	\N	0
tt8455560	7	エピソード #1.95	JP	ja	\N	\N	0
tt8455560	8	Episodio #1.95	ES	es	\N	\N	0
tt8480702	1	Episode dated 29 May 2018	\N	\N	original	\N	1
tt8480702	2	Episódio datado de 29 Maio de 2018	PT	pt	\N	\N	0
tt8480702	3	29 मई 2018 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt8480702	4	Épisode datant du 29 mai 2018	FR	fr	\N	\N	0
tt8480702	5	Episodio datato 29 maggio 2018	IT	it	\N	\N	0
tt8480702	6	Folge vom 29. Mai 2018	DE	de	\N	\N	0
tt8480702	7	2018年5月29日 のエピソード	JP	ja	\N	\N	0
tt8480702	8	Episodio fechado 29 mayo 2018	ES	es	\N	\N	0
tt8480740	1	Berto Romero	\N	\N	original	\N	1
tt8493854	1	Ricky Martin/Regina King	\N	\N	original	\N	1
tt8496826	1	An Invisible Pokemon	\N	\N	original	\N	1
tt8505970	1	The Article	\N	\N	original	\N	1
tt8526388	1	Cool and Fresh	\N	\N	original	\N	1
tt8527568	1	Crypted	\N	\N	original	\N	1
tt8527568	2	Crypted	CO	\N	imdbDisplay	\N	0
tt8544716	1	It Is Done	\N	\N	original	\N	1
tt8544716	2	It Is Done	US	\N	imdbDisplay	\N	0
tt8558870	1	Episode #1.62	\N	\N	original	\N	1
tt8558870	2	Episódio #1.62	PT	pt	\N	\N	0
tt8558870	3	एपिसोड #1.62	IN	hi	\N	\N	0
tt8558870	4	Épisode #1.62	FR	fr	\N	\N	0
tt8558870	5	Episodio #1.62	IT	it	\N	\N	0
tt8558870	6	Folge #1.62	DE	de	\N	\N	0
tt8558870	7	エピソード #1.62	JP	ja	\N	\N	0
tt8558870	8	Episodio #1.62	ES	es	\N	\N	0
tt8560934	1	Episode #5.75	\N	\N	original	\N	1
tt8560934	2	Episódio #5.75	PT	pt	\N	\N	0
tt8560934	3	एपिसोड #5.75	IN	hi	\N	\N	0
tt8560934	4	Épisode #5.75	FR	fr	\N	\N	0
tt8560934	5	Episodio #5.75	IT	it	\N	\N	0
tt8560934	6	Folge #5.75	DE	de	\N	\N	0
tt8560934	7	エピソード #5.75	JP	ja	\N	\N	0
tt8560934	8	Episodio #5.75	ES	es	\N	\N	0
tt8563030	1	Episode #1.125	\N	\N	original	\N	1
tt8563030	2	Episódio #1.125	PT	pt	\N	\N	0
tt8563030	3	एपिसोड #1.125	IN	hi	\N	\N	0
tt8563030	4	Épisode #1.125	FR	fr	\N	\N	0
tt8563030	5	Episodio #1.125	IT	it	\N	\N	0
tt8563030	6	Folge #1.125	DE	de	\N	\N	0
tt8563030	7	エピソード #1.125	JP	ja	\N	\N	0
tt8563030	8	Episodio #1.125	ES	es	\N	\N	0
tt8575728	1	Kusenaoshigasu	\N	\N	original	\N	1
tt8575728	2	Kusenaoshigasu	JP	\N	\N	\N	0
tt8583226	1	Episode #1.215	\N	\N	original	\N	1
tt8583226	2	Episódio #1.215	PT	pt	\N	\N	0
tt8583226	3	एपिसोड #1.215	IN	hi	\N	\N	0
tt8583226	4	Épisode #1.215	FR	fr	\N	\N	0
tt8583226	5	Episodio #1.215	IT	it	\N	\N	0
tt8583226	6	Folge #1.215	DE	de	\N	\N	0
tt8583226	7	エピソード #1.215	JP	ja	\N	\N	0
tt8583226	8	Episodio #1.215	ES	es	\N	\N	0
tt8596258	1	Episode #1.146	\N	\N	original	\N	1
tt8596258	2	Episódio #1.146	PT	pt	\N	\N	0
tt8596258	3	एपिसोड #1.146	IN	hi	\N	\N	0
tt8596258	4	Épisode #1.146	FR	fr	\N	\N	0
tt8596258	5	Episodio #1.146	IT	it	\N	\N	0
tt8596258	6	Folge #1.146	DE	de	\N	\N	0
tt8596258	7	エピソード #1.146	JP	ja	\N	\N	0
tt8596258	8	Episodio #1.146	ES	es	\N	\N	0
tt8617370	1	Episode #1.83	\N	\N	original	\N	1
tt8617370	2	Episódio #1.83	PT	pt	\N	\N	0
tt8617370	3	एपिसोड #1.83	IN	hi	\N	\N	0
tt8617370	4	Épisode #1.83	FR	fr	\N	\N	0
tt8617370	5	Episodio #1.83	IT	it	\N	\N	0
tt8617370	6	Folge #1.83	DE	de	\N	\N	0
tt8617370	7	エピソード #1.83	JP	ja	\N	\N	0
tt8617370	8	Episodio #1.83	ES	es	\N	\N	0
tt8627624	1	Lan mao de yiwai jingxi	\N	\N	original	\N	1
tt8627624	2	Lan mao de yiwai jingxi	CN	\N	\N	\N	0
tt8655454	1	Episode #1.58	\N	\N	original	\N	1
tt8655454	2	Episódio #1.58	PT	pt	\N	\N	0
tt8655454	3	एपिसोड #1.58	IN	hi	\N	\N	0
tt8655454	4	Épisode #1.58	FR	fr	\N	\N	0
tt8655454	5	Episodio #1.58	IT	it	\N	\N	0
tt8655454	6	Folge #1.58	DE	de	\N	\N	0
tt8655454	7	エピソード #1.58	JP	ja	\N	\N	0
tt8655454	8	Episodio #1.58	ES	es	\N	\N	0
tt8661292	1	Mr. Rogers and Documentaries	\N	\N	original	\N	1
tt8671460	1	Cards	\N	\N	original	\N	1
tt8671460	2	Cards	PH	\N	\N	\N	0
tt8680118	1	Les ustensiles de table	\N	\N	original	\N	1
tt8693806	1	Betty Ann Grove and Merv Griffin	\N	\N	original	\N	1
tt8715252	1	Sonic the Hedgehog - Part 4: Daddy Sonic	\N	\N	original	\N	1
tt8731270	1	Episode dated 22 February 2008	\N	\N	original	\N	1
tt8731270	2	Episódio datado de 22 Fevereiro de 2008	PT	pt	\N	\N	0
tt8731270	3	22 फ़रवरी 2008 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt8731270	4	Épisode datant du 22 février 2008	FR	fr	\N	\N	0
tt8731270	5	Episodio datato 22 febbraio 2008	IT	it	\N	\N	0
tt8731270	6	Folge vom 22. Februar 2008	DE	de	\N	\N	0
tt8731270	7	2008年2月22日 のエピソード	JP	ja	\N	\N	0
tt8731270	8	Episodio fechado 22 febrero 2008	ES	es	\N	\N	0
tt8735570	1	A: M	\N	\N	original	\N	1
tt8735570	2	A: M	CA	\N	\N	\N	0
tt8737340	1	Episode dated 21 November 1989	\N	\N	original	\N	1
tt8737340	2	Episódio datado de 21 Novembro de 1989	PT	pt	\N	\N	0
tt8737340	3	21 नवम्बर 1989 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt8737340	4	Épisode datant du 21 novembre 1989	FR	fr	\N	\N	0
tt8737340	5	Episodio datato 21 novembre 1989	IT	it	\N	\N	0
tt8737340	6	Folge vom 21. November 1989	DE	de	\N	\N	0
tt8737340	7	1989年11月21日 のエピソード	JP	ja	\N	\N	0
tt8737340	8	Episodio fechado 21 noviembre 1989	ES	es	\N	\N	0
tt8741734	1	What's in the Box?	\N	\N	original	\N	1
tt8775868	1	Olivier Perrin - La fête de l'Huma	\N	\N	original	\N	1
tt8776418	1	Episode #1.45	\N	\N	original	\N	1
tt8776418	2	Episódio #1.45	PT	pt	\N	\N	0
tt8776418	3	एपिसोड #1.45	IN	hi	\N	\N	0
tt8776418	4	Épisode #1.45	FR	fr	\N	\N	0
tt8776418	5	Episodio #1.45	IT	it	\N	\N	0
tt8776418	6	Folge #1.45	DE	de	\N	\N	0
tt8776418	7	エピソード #1.45	JP	ja	\N	\N	0
tt8776418	8	Episodio #1.45	ES	es	\N	\N	0
tt8782960	1	Jardim da Pesada	\N	\N	original	\N	1
tt8787458	1	Gado	\N	\N	original	\N	1
tt8787458	2	Cattle	XWW	en	alternative	\N	0
tt8787458	3	Gado	BR	\N	\N	\N	0
tt8789530	1	Kiss Me & Fist Me	\N	\N	original	\N	1
tt8791172	1	Episode #1.60	\N	\N	original	\N	1
tt8791172	2	Episódio #1.60	PT	pt	\N	\N	0
tt8791172	3	एपिसोड #1.60	IN	hi	\N	\N	0
tt8791172	4	Épisode #1.60	FR	fr	\N	\N	0
tt8791172	5	Episodio #1.60	IT	it	\N	\N	0
tt8791172	6	Folge #1.60	DE	de	\N	\N	0
tt8791172	7	エピソード #1.60	JP	ja	\N	\N	0
tt8791172	8	Episodio #1.60	ES	es	\N	\N	0
tt8813404	1	Episode #1.57	\N	\N	original	\N	1
tt8813404	2	Episódio #1.57	PT	pt	\N	\N	0
tt8813404	3	एपिसोड #1.57	IN	hi	\N	\N	0
tt8813404	4	Épisode #1.57	FR	fr	\N	\N	0
tt8813404	5	Episodio #1.57	IT	it	\N	\N	0
tt8813404	6	Folge #1.57	DE	de	\N	\N	0
tt8813404	7	エピソード #1.57	JP	ja	\N	\N	0
tt8813404	8	Episodio #1.57	ES	es	\N	\N	0
tt8813422	1	Episode #1.46	\N	\N	original	\N	1
tt8813422	2	Episódio #1.46	PT	pt	\N	\N	0
tt8813422	3	एपिसोड #1.46	IN	hi	\N	\N	0
tt8813422	4	Épisode #1.46	FR	fr	\N	\N	0
tt8813422	5	Episodio #1.46	IT	it	\N	\N	0
tt8813422	6	Folge #1.46	DE	de	\N	\N	0
tt8813422	7	エピソード #1.46	JP	ja	\N	\N	0
tt8813422	8	Episodio #1.46	ES	es	\N	\N	0
tt8817082	1	NAPA AutoCare Atlanta: Breakdown	\N	\N	original	\N	1
tt8817082	2	NAPA AutoCare Atlanta: Breakdown	US	\N	imdbDisplay	\N	0
tt8823180	1	Episode #1.154	\N	\N	original	\N	1
tt8823180	2	Episódio #1.154	PT	pt	\N	\N	0
tt8823180	3	एपिसोड #1.154	IN	hi	\N	\N	0
tt8823180	4	Épisode #1.154	FR	fr	\N	\N	0
tt8823180	5	Episodio #1.154	IT	it	\N	\N	0
tt8823180	6	Folge #1.154	DE	de	\N	\N	0
tt8823180	7	エピソード #1.154	JP	ja	\N	\N	0
tt8823180	8	Episodio #1.154	ES	es	\N	\N	0
tt8823754	1	Episode #1.81	\N	\N	original	\N	1
tt8823754	2	Episódio #1.81	PT	pt	\N	\N	0
tt8823754	3	एपिसोड #1.81	IN	hi	\N	\N	0
tt8823754	4	Épisode #1.81	FR	fr	\N	\N	0
tt8823754	5	Episodio #1.81	IT	it	\N	\N	0
tt8823754	6	Folge #1.81	DE	de	\N	\N	0
tt8823754	7	エピソード #1.81	JP	ja	\N	\N	0
tt8823754	8	Episodio #1.81	ES	es	\N	\N	0
tt8857542	1	Episode #16.37	\N	\N	original	\N	1
tt8857542	2	Episódio #16.37	PT	pt	\N	\N	0
tt8857542	3	एपिसोड #16.37	IN	hi	\N	\N	0
tt8857542	4	Épisode #16.37	FR	fr	\N	\N	0
tt8857542	5	Episodio #16.37	IT	it	\N	\N	0
tt8857542	6	Folge #16.37	DE	de	\N	\N	0
tt8857542	7	エピソード #16.37	JP	ja	\N	\N	0
tt8857542	8	Episodio #16.37	ES	es	\N	\N	0
tt8861570	1	Uber in the Eighties	\N	\N	original	\N	1
tt8861570	2	Uber in the Eighties	US	\N	imdbDisplay	\N	0
tt8873180	1	Episode #1.10	\N	\N	original	\N	1
tt8873180	2	Episódio #1.10	PT	pt	\N	\N	0
tt8873180	3	एपिसोड #1.10	IN	hi	\N	\N	0
tt8873180	4	Épisode #1.10	FR	fr	\N	\N	0
tt8873180	5	Episodio #1.10	IT	it	\N	\N	0
tt8873180	6	Folge #1.10	DE	de	\N	\N	0
tt8873180	7	エピソード #1.10	JP	ja	\N	\N	0
tt8873180	8	Episodio #1.10	ES	es	\N	\N	0
tt8876662	1	El reto literario de Gisela	\N	\N	original	\N	1
tt8878252	1	Episode #1.89	\N	\N	original	\N	1
tt8878252	2	Episódio #1.89	PT	pt	\N	\N	0
tt8878252	3	एपिसोड #1.89	IN	hi	\N	\N	0
tt8878252	4	Épisode #1.89	FR	fr	\N	\N	0
tt8878252	5	Episodio #1.89	IT	it	\N	\N	0
tt8878252	6	Folge #1.89	DE	de	\N	\N	0
tt8878252	7	エピソード #1.89	JP	ja	\N	\N	0
tt8878252	8	Episodio #1.89	ES	es	\N	\N	0
tt8887310	1	Episode #1.49	\N	\N	original	\N	1
